S42,CHEM130037,2018001,教务处爸爸，学分不够啦！
S45,BIOL130126,2017001,教务处爸爸，学分不够啦！
S9,BIOL130128,2017101,教务处爸爸，学分不够啦！
S36,CHEM130007,2019101,教务处爸爸，学分不够啦！
S4,BIOL120002,2019107,教务处爸爸，学分不够啦！
S31,BIOL130138,2019001,教务处爸爸，学分不够啦！
S16,BIOL130037,2017101,教务处爸爸，学分不够啦！
S49,BIOL110035,2017001,教务处爸爸，学分不够啦！
S43,CHEM120013,2017004,教务处爸爸，学分不够啦！
S44,BIOL119005,2018001,教务处爸爸，学分不够啦！
S25,BIOL130067,2018001,教务处爸爸，学分不够啦！
S32,BIOL119008,2018103,教务处爸爸，学分不够啦！
S39,BIOL120005,2017101,教务处爸爸，学分不够啦！
S49,BIOL130017,2018102,教务处爸爸，学分不够啦！
S21,CHEM120013,2017101,教务处爸爸，学分不够啦！
S28,CHEM110002,2018001,教务处爸爸，学分不够啦！
S46,BIOL130120,2019101,教务处爸爸，学分不够啦！
S16,CHEM120009,2018002,教务处爸爸，学分不够啦！
S16,CHEM120009,2018103,教务处爸爸，学分不够啦！
S18,BIOL130010,2018101,教务处爸爸，学分不够啦！
S20,BIOL110038,2018001,教务处爸爸，学分不够啦！
S4,CHEM130001,2018001,教务处爸爸，学分不够啦！
S20,BIOL120002,2019104,教务处爸爸，学分不够啦！
S5,BIOL120005,2018102,教务处爸爸，学分不够啦！
S31,CHEM120013,2017101,教务处爸爸，学分不够啦！
S38,CHEM120009,2018103,教务处爸爸，学分不够啦！
S7,BIOL120004,2018103,教务处爸爸，学分不够啦！
S27,BIOL120004,2017002,教务处爸爸，学分不够啦！
S17,CHEM119011,2017101,教务处爸爸，学分不够啦！
S26,BIOL130128,2017101,教务处爸爸，学分不够啦！
