1,test,25,H老化1楼
2,test,35,H2111
3,test,49,HGX105
4,test,38,H4201
5,test,17,H6406
6,test,11,H6105
7,test,15,H6402
8,test,50,H5112
9,test,35,HGX305
10,test,14,JA306
11,test,43,H3405
12,test,9,H4305
13,test,57,HGX501
14,test,48,HGX310
15,test,60,HGX502
16,test,53,HGX409
17,test,25,H3206
18,test,3,H6102
19,test,43,H4303
20,test,10,HGX302
21,test,42,H老化5楼
22,test,60,H6104
23,test,35,HGX209
24,test,25,H生物324
25,test,51,H立人生物楼302
26,test,33,H3106
27,test,53,H6402
28,test,24,H2110
29,test,7,HGX501
30,paper,0,/
31,test,14,H生物119
32,test,10,H生物332
33,test,4,H6106
34,test,44,H4206
35,test,54,HGX210
36,test,53,H老化2楼
37,test,54,H2210
38,test,24,H4208
39,test,23,H2210
40,test,19,HGX305
41,test,28,H生物321
42,test,55,HGX309
43,test,2,HGX506
44,test,53,HGX310
45,test,47,H6204
46,test,53,H6106
47,test,54,H2110
48,test,56,H院系自主
49,test,43,J院系自主
50,test,3,H6401
51,test,56,H5109
52,test,14,H4305
53,test,61,HGX209
54,test,60,H生物119
55,test,39,H立人生物楼302
56,test,14,H2216
57,test,8,H6209
58,test,26,HGX502
59,test,6,HGX406
60,test,37,H6402
